edad,ingreso_anual,gasto_score,visitas_mes,compras_online,fidelidad
57,42250.028532836135,43.337026468915546,3.5230182858984014,41.82235219021661,5.610820705956258
45,34911.35243053614,38.784063639739244,5.686368438490022,27.532268685291022,10.047521620274608
37,41603.868084323825,30.66307370653694,5.41582667810701,31.64175822797474,9.359413593264174
41,51411.20363225596,63.89080050252535,3.452316739374744,41.39290517659145,5.021511497802182
46,39485.19723846657,44.588589366930016,1.6887169707543825,29.93588782628159,9.117801047483546
52,34576.47010275223,42.46673843365802,2.1960637232432925,30.37267609589349,8.145612257725212
42,41091.50359208144,32.17628615406237,3.631674920915608,21.31270767208271,8.182188019827459
49,37712.32312725422,29.998673693687685,6.697855012238167,33.699945072275206,8.673035132903406
36,33969.94904806836,32.76128739325649,3.4996467415061723,35.865122189668234,7.29926831116839
36,42835.010770395726,43.65125235513987,2.811752780068871,24.22118162997144,8.140197917884796
42,37738.307777093534,27.075165303393376,0.47856137350270744,20.779786216941332,8.482904850080576
53,38251.71499888035,26.454369348365464,7.027082871204593,56.262892551952284,9.492115877771058
45,42920.564282312334,39.316380266888146,5.13805629196292,29.07091530151717,4.945677933243838
46,32800.95242782599,37.55357155713696,5.592019940011715,23.163076603907086,10.58177179298221
46,31550.58209849325,28.83749169687283,5.92337610385875,37.06586445292262,5.689419313881574
51,46025.23316701159,26.270371372678202,3.6705395424820737,29.49205964772108,9.523256928292774
41,30414.9983956555,46.50317594694746,4.169181267495071,19.142336767378968,8.15889019854556
49,36139.933828155874,37.85603540239649,6.9772038839039885,34.83053571651445,5.437687314402605
40,31200.962787669374,24.091713090175737,4.359161778638274,21.46879030924181,9.056290939408008
56,39083.181198907005,24.65099571134165,5.175050580127989,45.76458002155634,6.109186721609658
40,44568.352485906995,32.10790422039624,5.741101434401023,34.94504629752402,10.137591110315281
39,42674.02769239426,40.86273445598106,5.285862664845287,27.23119575473916,6.578330322997512
48,56351.24033674371,39.76007041686624,3.7436616594670125,31.09347018022113,5.010027804789245
45,48521.49370673401,44.05342829600974,3.9322323143721607,39.032881210981934,11.067690210072591
46,36413.05289906039,23.07720154031362,5.555280875951884,31.859612535607987,8.362647342473817
46,34817.669971041534,36.79077351823725,5.552005719869452,51.22109457233549,9.73438225152263
38,58240.127645853005,46.407282658570885,6.3364651980389235,41.35867516395525,6.297056242493266
54,48375.432034400175,45.66241384380879,5.102193966619677,34.87607367561122,4.216378926583598
50,45536.217643617434,37.87127985130149,5.1932112271841095,20.63014126491516,11.350404848175554
53,42449.11087329371,53.78414806923101,3.107533266431106,28.53111896098009,7.987146375642102
41,43641.1294048501,39.87428093132688,2.837700977856197,34.78874970052453,8.982703788327093
47,33107.56034710544,43.341973062730744,5.561261348702989,21.771385842418617,9.313191561196538
46,42942.235021180604,35.35558335020406,2.8516298639672497,42.934268749629496,7.329217893968622
51,42427.388384754086,28.752197657245702,3.958597993766276,20.25842658221959,8.452459095231033
51,36575.16694139112,27.998326393770032,6.758046481942582,23.62774301954098,11.187905185010889
46,38768.84127858913,36.45292171835536,6.441140584690178,24.377008151051186,7.93511754224134
35,51091.058360661336,33.307983945198345,4.603577661594367,37.43824460633133,9.88420263283915
55,41248.95047823083,20.851314640692152,3.40772084033258,21.95063632829227,4.017506039938757
48,54427.027815198664,26.793651320594073,3.7532421793129904,12.000234295809452,10.247521260638429
41,31555.9233810757,32.452771407567255,5.735320282111229,40.88038835761713,4.955991403988053
47,38867.21888264551,40.81823500749728,3.9270014451076687,25.55613714894438,10.018817648067001
35,32716.328692518488,34.8714089107034,2.883435213979472,19.314923678480632,8.781262440902543
51,34743.465276648996,34.42348631599589,6.431549512815948,22.4514144679746,7.808158647852244
36,37030.76576604422,27.10469898397347,4.363200278258562,47.167627491843504,7.80082355758414
43,43891.85776062355,35.18532864049679,2.8454883580165076,23.42956302727089,7.494537813285331
46,43600.95702648232,45.5528082195679,4.957880377865262,28.766318946230985,6.358660961112873
51,37924.258082234366,36.244600902068456,5.942436826385016,25.530816377139843,7.588047442739907
45,28633.20265598051,22.941491348145107,1.984653870424479,17.673374565662435,12.416118155018179
48,50866.157238192915,24.98781764556375,3.599092173294131,22.572814377530364,10.604613421569459
44,40285.411703781865,39.71031101778522,3.5066332648231757,16.98891592993505,6.257993642955132
44,35302.25897819317,33.205476198219046,4.904574331566953,39.55881275680714,8.535374804654577
45,43649.58468642052,34.40335815917189,5.264016645719717,31.008790646135957,8.191958326472863
43,43226.671023139046,30.098126599881944,2.897052177441029,54.82677762174321,7.715413113980657
34,40063.94121000021,39.0272976975993,1.01449764818795,22.91089275009411,5.9944448867250415
40,42891.18609384903,32.59265829403721,6.063597509198802,21.41139753854381,8.891795969613305
46,35069.82095755189,33.50709422617116,1.7601094588455743,45.337597683553284,9.692143259829272
43,46559.4770590589,28.19021286669499,4.542368410087755,40.57977032068135,6.33220262986644
44,36018.79743145878,42.37353038514216,3.7360382025386354,33.84765021771022,11.911082834578416
43,38366.58206817941,33.23093766706863,4.324887810408151,18.863084849117286,11.04400649847111
39,45892.810896909454,39.86304266495808,7.302467943413717,47.449962677279345,9.096331117902466
42,49223.753790061404,25.451267487727858,10.076563227243657,29.27896840229652,5.536560594662373
43,51514.64740827803,48.87106510702887,0.7331251772027829,25.69324871504964,8.802817251969124
45,48334.78943079943,45.21899230810578,5.967812310665847,41.4295973691828,8.563956003128931
47,40055.56689718931,19.721618642728586,3.6875044546447078,29.7770487874627,9.026310552436993
43,32753.801585397225,28.58450019949028,6.095709027425105,18.343299143681172,11.180928544579473
38,50430.33351361736,38.82107512807908,5.914526152358327,30.403025994985818,7.648051890766759
36,50224.175933429855,24.442170750807968,6.819489614396327,22.18651198429236,12.095653159311487
60,37968.143079879024,33.947247342693395,4.569929830325394,0.0,8.8130086919875
38,47527.13422694736,38.413054287814376,2.2208470300899523,21.18289807849868,7.41907364867747
41,40006.93323641557,33.522192704164134,5.85529897741924,24.722644291321494,12.798754413412823
48,51007.66130107037,39.31070962829677,4.235995152288129,18.44354890706952,9.659783800040179
47,38910.81202557731,29.453360763184946,3.532313569731735,35.75246532114038,7.090532226085054
48,53871.90772529102,17.046547662655023,3.047552238590076,22.225522426712182,8.168433177892885
42,46716.723285589476,42.85692249732048,6.0126711382102584,34.78426200834456,9.270466043709067
46,52785.26906811592,42.80651722882024,7.206738984014754,17.666802636316852,7.698277946429316
45,39217.21638210073,55.02909313830666,1.6092948826007314,39.09218921082538,8.267815738089901
43,44430.17762666516,17.342507856525483,5.243904484957861,17.235174733335086,6.3655927926745575
46,36184.32480993381,41.00665687477452,3.2552256291547095,6.584695906089269,4.629610938384184
51,47063.93551271518,19.250542895332906,1.0654552036157727,42.37262585163227,8.212838645489423
44,47394.24919702275,49.051946253402555,4.295411641526016,21.441061962688288,8.280055644451775
44,56382.14350920712,38.902934669568076,2.3337244396208785,47.56929058199408,9.054239183115708
51,44892.238783317895,27.384569218589974,0.8444935443996049,35.6459190120807,6.847620585787606
50,46344.56521503656,41.241779796811485,2.436519055550931,37.90263318381253,5.3188914109186705
54,39175.01774097731,30.575639938264512,1.9444521641722927,40.45472500466073,6.069351060505303
34,45248.276235811434,37.40332879641015,2.7066262938732173,31.126793462490692,10.11126751367965
50,39720.6527478745,36.64768572967267,1.348231846092622,31.240554178385388,6.666777375584857
48,42695.164553051996,48.953345089178356,3.2097197827475723,42.813400241943086,7.115838028392476
39,43047.09396927477,49.5194072806921,2.573501743832055,31.11358495698098,7.375172872337776
46,39886.17075990498,30.22187701381195,4.751227754291315,22.7182315320339,6.761447661426419
51,42377.670579251964,43.46484494396829,5.187077972796631,35.85758560162223,6.613578344934334
40,39748.228981719476,37.83872124456238,4.520297153556884,8.863565856150476,6.257752870732379
47,39721.61324979697,23.698543463944706,3.529111084252982,43.195588015602134,10.8013131491364
50,48459.98790901363,29.43017295702256,3.475144808615371,43.404391359650916,9.36020136668586
38,43052.481850958466,53.68916879679699,2.325850025177269,41.98166668123079,10.495641546300476
44,44082.39763320166,37.86283520883724,2.3740106811801263,41.59771962377694,10.898679512921676
46,33256.17138608679,42.99823663614018,5.407207736157472,29.15824674658877,3.300240405134038
40,44540.74999098234,33.303645501064075,0.4805948026990716,28.933176155069777,8.686909284056153
39,45182.54078385143,30.680464682245265,3.838550123374115,17.703599102291438,6.827642732203362
44,39609.968263867486,35.2181160610758,3.3529418768775976,47.48041251711048,10.233619288706697
49,54510.178057564146,32.871167558030265,5.198264202749785,25.14981826973722,6.517057593514878
48,28264.63641489561,23.053976551747212,1.1499760331552986,33.39885309751881,5.891700487272581
39,46706.20281462328,26.973396340367746,4.024961410971879,32.54045282954778,5.131908278693796
48,46276.82882972917,40.66307611529785,4.685968682718213,16.595808183958432,7.394650178042395
39,45249.49759199647,31.95447448718071,0.19053756275201028,12.553249758767944,9.829890525056623
35,43057.27623383174,35.205639056223255,1.8513440542765256,30.055866208673482,8.512334433722623
42,45304.075935750225,36.87938440397768,3.8164203063744173,25.46243882388491,5.594703469727712
51,47209.052877335365,37.50440039054976,5.028293815268609,29.105631407566648,12.30531818072378
48,37644.67449700803,44.172632490522965,4.3649986222254,40.65415630203233,9.299077278983136
44,43795.17373308054,26.210433479451744,5.120908505899615,32.24944150537023,9.554820231515373
42,40900.09894786018,39.562021788349,1.8412549747186908,37.58522540764731,10.570057654695315
42,35437.38959864695,41.04022234815718,0.8224993005439467,34.45328162175578,4.719568822748441
45,46303.01984767974,42.88681423201204,4.169011611513579,26.836658067601682,6.177131722824235
38,38613.8374518958,23.69665920468102,1.5412935235717704,19.981968328069364,9.646022713848545
42,33012.8479513232,37.03855374677599,2.2693553479043937,32.64717868113468,6.378523343957046
43,38765.336035790104,48.728607571188135,5.864556709652748,30.838926193460914,7.449973055489903
36,37206.60661144122,34.20703584674701,4.378199113533703,39.15156337504747,7.8445186943374
39,48170.874055140666,38.86795761571433,2.863710189489171,28.49099930277507,5.445189222740165
47,42919.158843348465,41.24316475668148,2.603936990718073,27.026584548844774,7.278365635732721
45,50294.29647413964,26.796241244813917,5.24184311377833,27.705006162184002,9.829006434703665
43,38000.66261260172,49.6705978319998,4.4239418712999665,20.812733649945542,9.458907779635682
39,47245.019231378996,38.99600637575123,1.570886715354618,44.469099448204574,10.226029323934936
54,59037.73748884747,39.15602251354741,0.10435253379810527,41.396287546157616,10.019751747581592
39,44136.19480276284,21.70378097591572,7.7636036652803,17.869701710419534,8.811747851405169
46,47169.893173938915,41.35635838570651,1.5550415493648844,38.0394814197255,8.653356996619399
42,46161.105985352435,39.0512827310331,5.055393006600246,11.549949360676347,8.506661520213235
45,33467.54803544504,47.993530621776515,7.021385864676349,39.852892331110226,6.745905665492078
47,45514.9037848047,32.50987828556517,4.295195137666311,23.036495488923244,5.940110552558773
36,43838.73792389741,27.098733363212467,2.7991266470655907,33.59900557678252,6.620805307760199
44,40441.51569961014,29.542088041805336,1.1479019166085758,10.70490310458328,7.347941366885062
52,36695.781754770716,30.96017411994161,1.1199789273599392,18.012957683220495,6.688348110514448
55,46163.899441962225,26.04922785494901,4.753389697352772,34.68702967249409,8.827663476967832
44,36165.57756233627,45.32128019012794,6.90195264589997,22.990918166172197,8.403790432128503
45,54801.87362809138,45.62158290345333,3.209081806590942,21.600371296278013,8.618646997440436
58,42685.01450092877,33.43366639087956,2.888559075701272,43.95861697452098,8.70281613183156
51,34660.157713280976,31.857920623326446,5.394962181622374,52.10959211272875,10.391327875569065
41,38916.02233002997,20.476144693445505,2.6281054921905067,39.37013936819483,7.9828542152257995
41,40331.1939702611,40.567690042428836,4.548965815256842,19.081194282649363,10.016738867669222
50,56474.259923543075,48.227520870606746,4.083602900171025,47.635193328176996,9.033170715958335
38,36692.46631914302,29.902442261923547,3.1810638828438886,14.385677403516176,10.259267073270172
51,41302.69642049167,34.06572379378881,3.968923682526959,26.95508545924674,11.229259668773144
47,38773.02978080986,38.474331690525844,7.526304229299958,30.54777766987373,9.15329915995814
48,44995.550913489984,48.795346884879244,5.209065888201913,49.24037843838749,8.207536499343997
43,38868.69951776973,36.598209774680754,6.185001608511957,39.12659137551725,8.194615634886617
41,35165.66000316174,36.56343932821215,2.1626112781598783,25.362423052004804,7.059667840876323
53,40828.23252122281,36.43454800927842,6.191872295215149,20.550437292202503,6.992455706847887
43,40203.636940006545,23.599739944770615,5.27804095093797,40.021926538032545,9.804234326623071
42,38446.53373425592,23.42567476936108,1.0008078068812645,24.666410427796446,6.072659415104889
44,38767.1378466173,28.53603864708102,5.0795814667422,32.16740087864975,11.229545271124453
46,49108.17478728602,43.10312459229898,2.9734517264106453,16.30223510740884,7.696553494191961
